Title;Author;URL;
'Journal d''un Remplacé: A l''usage des esclaves des grand et petit remplacements  ';Grégory Roose;https://www.amazon.com.be/Journal-dun-Remplacé-esclaves-remplacements/dp/B09PHJS351;
LA TENTATION ZEMMOUR et le Grand Remplacement  ;Jean-Paul Gourévitch;https://www.amazon.com.be/TENTATION-ZEMMOUR-Grand-Remplacement/dp/236392469X;
'Sociologie de l''avortement  ';Marie Mathieu et Laurine Thizy;https://www.amazon.com.be/Sociologie-lavortement-Marie-Mathieu/dp/2348074990;
Avortement  ;Lizzie Ling, Vaughan Roberts, et al.;https://www.amazon.com.be/Avortement-Lizzie-Ling/dp/2358431435;
Le traumatisme post-avortement  ;Florence AllardJean-Régis Fropo;https://www.amazon.com.be/traumatisme-post-avortement-Florence-Allard/dp/2706705043;
'L''Avortement et le Lien maternel : Une autre écoute de l''interruption volontaire de grossesse  ';Isabelle Tamian-KunégelDr Jean Reboul;https://www.amazon.com.be/LAvortement-Lien-maternel-linterruption-volontaire/dp/2850084484;
'L''Avortement  ';Richard Brautigan;https://www.amazon.com.be/LAvortement-Richard-Brautigan/dp/2757865757;
FACE A L AVORTEMENT  ;Gaëlle de Decker;https://www.amazon.com.be/FACE-L-AVORTEMENT-Gaëlle-Decker/dp/B018HONFIO;
'Plaidoirie pour l''avortement  ';Gisèle Halimi;https://www.amazon.com.be/Plaidoirie-pour-lavortement-Gisèle-Halimi/dp/2073025080;
Avorter, un droit en danger ? / Collection ALT  ;Ghada Hatem;https://www.amazon.com.be/Avorter-droit-danger-Collection-ALT/dp/B0BHN662YM;
'Une défense de l''avortement  ';Judith Jarvis thomson, Louise Cabannes, et al.;https://www.amazon.com.be/défense-lavortement-Judith-Jarvis-thomson/dp/2228932841;
La philosophie pour la vie  ;Stéphane Mercier;https://www.amazon.com.be/philosophie-pour-vie-Stéphane-Mercier/dp/2930788216;
'Penser l''avortement  ';Nathan Nobis et Kristina Grob;https://www.amazon.com.be/Penser-lavortement-Nathan-Nobis/dp/2493117190;
Maternité blessée: Guérison et renaissance du lien mère-enfant après un avortement  ;Pascale Pissochet et Etienne Thévenin;https://www.amazon.com.be/Maternité-blessée-renaissance-mère-enfant-avortement/dp/2740324650;
'Les Nouveaux Inquisiteurs: L''enquête d''une infiltrée en terres wokes  ';Nora Bussigny;https://www.amazon.com.be/sspa/click?ie=UTF8&spc=MTo3NDI5NzA2NDU5OTQ1NjEyOjE2OTM5MjkyNDQ6c3BfYXRmOjMwMDA0NDQxOTg1MTczMjo6MDo6&url=/Nouveaux-Inquisiteurs-Lenqu%C3%AAte-infiltr%C3%A9e-terres/dp/2226476954/ref=sr_1_1_sspa?keywords=wokisme&qid=1693929244&s=books&sr=1-1-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGY&psc=1;
Le Wokisme serait-il un totalitarisme ?  ;Nathalie Heinich;https://www.amazon.com.be/Wokisme-serait-totalitarisme-Nathalie-Heinich-ebook/dp/B0C3KPQVD5;
La religion woke  ;Jean-François Braunstein;https://www.amazon.com.be/religion-woke-Jean-François-Braunstein/dp/2246830311;
Les nouveaux virus de la pensée: Wokisme, cancel culture, racialisme... et autres idéologies qui tuent le bon sens  ;Gad Saad;https://www.amazon.com.be/nouveaux-virus-pensée-racialisme-idéologies/dp/2364052114;
Wokisme: La France sera-t-elle contaminée ?  ;Anne Toulouse;https://www.amazon.com.be/Wokisme-sera-t-elle-contaminée-Anne-Toulouse/dp/2268106993;
De la déconstruction au wokisme: la science menacée  ;Marcel Kuntz;https://www.amazon.com.be/déconstruction-wokisme-science-menacée/dp/2360932756;
Les deux universités - Postmodernisme, néo-féminisme, wokisme et autres doctrines contre la science  ;Robert Leroux;https://www.amazon.com.be/deux-universités-Postmodernisme-néo-féminisme-doctrines/dp/2204148199;
Revue des Deux Mondes Juillet-Août 2023 - Le bêtisier du wokisme: Perles et analyses  ;Ouvrage collectif;https://www.amazon.com.be/Revue-Deux-Mondes-Juillet-Août-2023/dp/235650284X;
Donbass  ;Benoît Vitkine;https://www.amazon.com.be/Donbass-Benoît-Vitkine/dp/2253079456;
Donbass : un journaliste en camp raconte  ;Stanislav Asseyev;https://www.amazon.com.be/gp/offer-listing/2350307808;
Opération Z  ;Jacques Baud;https://www.amazon.com.be/Opération-Z-Jacques-Baud/dp/2315010373;
Donbass mon amour, Donbass ma souffrance  ;Faina Savenkova;https://www.amazon.com.be/Donbass-mon-amour-souffrance/dp/2377900542;
Donbass stories. Otto anni di guerra civile in Ucraina, da Maidan ai giorni nostri. Ediz. illustrata  ;Giorgio Bianchi;https://www.amazon.com.be/Donbass-stories-Ucraina-nostri-illustrata/dp/885519688X;
American Predator  ;Maureen CallahanCorinne Daniellot;https://www.amazon.com.be/American-Predator-Maureen-Callahan/dp/2264080086;
The Covid Consensus: The Global Assault on Democracy and the Poor?a Critique from the Left  ;Toby Green et Thomas Fazi;https://www.amazon.com.be/Covid-Consensus-Assault-Democracy-Critique/dp/1787388417;
'Histoire de l''avortement (XIXe-XXe siècle)  ';Jean-Yves Le Naour et Catherine Valenti;https://www.amazon.com.be/Histoire-lavortement-XIXe-XXe-siècle-Jean-Yves/dp/202054136X;
'La Manipulation psychologique: Les techniques interdites susceptibles de manipuler, persuader, contrôler mentalement, et comment s''en protéger  ';Emory Green;https://www.amazon.com.be/Manipulation-psychologique-techniques-susceptibles-mentalement/dp/1958166162;
'La révolution conservatrice aux Etats-Unis - De l''avortement: De l''avortement au droit de vote, la démocratie pervertie  ';Ludivine GILLI;https://www.amazon.com.be/révolution-conservatrice-aux-Etats-Unis-lavortement/dp/2815951363;
Avortée: Une histoire intime de l´IVG  ;Pauline Harmange;https://www.amazon.com.be/Avortée-Une-histoire-intime-l´IVG/dp/2492312038;
Interruption  ;Sandra Vizzavona;https://www.amazon.com.be/Interruption-Sandra-Vizzavona/dp/2253078336;
Donbass. Le mie cronache di guerra  ;Vittorio Nicola Rangeloni;https://www.amazon.com.be/Donbass-cronache-guerra-Vittorio-Rangeloni/dp/8899564795;
La route du donbass (0000)  ;Serhiy Jadan;https://www.amazon.com.be/route-du-donbass-Serhiy-Jadan/dp/2882503245;
'Donbass, la guerra fantasma nel cuore d''Europa  ';Sara Reginella;https://www.amazon.com.be/Donbass-guerra-fantasma-cuore-dEuropa/dp/8831461230;
Die Erfindung des Jazz im Donbass: Roman  ;Serhij Zhadan, Juri Durkot, et al.;https://www.amazon.com.be/Die-Erfindung-Jazz-Donbass-Roman/dp/3518423355;
I fantasmi del Donbass  ;Benoit Vitkine et Gaia Cangioli;https://www.amazon.com.be/fantasmi-del-Donbass-Benoit-Vitkine/dp/8856686562;
Ucraina, Donbass. I crimini di guerra della Giunta di Kiev  ;Enrico Vigna;https://www.amazon.com.be/Ucraina-Donbass-crimini-guerra-Giunta/dp/8898582145;
Grauzone: Eine Reise zwischen den Fronten im Donbass  ;Florian Rainer et Jutta Sommerbauer;https://www.amazon.com.be/Grauzone-Reise-zwischen-Fronten-Donbass/dp/3903022837;
Ucrania. De la Revolución del Maidán a la Guerra del Donbass: 7  ;Rubén Ruiz Ramas;https://www.amazon.com.be/Ucrania-Revolución-Maidán-Guerra-Donbass/dp/8415544790;
Battaglia per il Donbass  ;Alessandro Lattanzio, Filippo Bovo, et al.;https://www.amazon.com.be/Battaglia-Donbass-Alessandro-Lattanzio/dp/8898444176;
Piovono bombe. Una settimana in Donbass  ;David Cacchione;https://www.amazon.com.be/Piovono-bombe-Una-settimana-Donbass/dp/8867183559;
Donbass. I neri fili della memoria rimossa  ;Silvio Marconi;https://www.amazon.com.be/Donbass-neri-della-memoria-rimossa/dp/8864022775;
'Le grand reset n''aura pas lieu  ';Roland Hureaux;https://www.amazon.com.be/grand-reset-naura-pas-lieu/dp/2140291603;
Le great reset - mythes et réalités: Suivi du dictionnaire critique du Great Reset  ;Éric Verhaeghe;https://www.amazon.com.be/great-reset-réalités-dictionnaire-critique/dp/2491861194;
Golpe globale. Capitalismo terapeutico e grande reset  ;Diego Fusaro;https://www.amazon.com.be/Golpe-globale-Capitalismo-terapeutico-grande/dp/8856682427;
La Chiesa sinodale. Malintesi e pericoli di un «grande reset» ecclesiastico  ;Nicola Bux et Guido Vignelli;https://www.amazon.com.be/sinodale-Malintesi-pericoli-«grande-ecclesiastico/dp/B0BG151JB8;
La tyrannie du divertissement: Ne laissez pas les loisirs gâcher votre vie et celle de vos enfants  ;Olivier Babeau;https://www.amazon.com.be/tyrannie-divertissement-laissez-loisirs-enfants/dp/2283035880;
Gli oligarchi di Davos. Dal Covid-19 al Grande Reset: come le élite strumentalizzano le crisi per creare un governo mondiale  ;Enrica Perucchietti;https://www.amazon.com.be/oligarchi-Davos-Covid-19-Grande-Reset/dp/B0BW2KMB66;
Press Reset: Ruin and Recovery in the Video Game Industry  ;Jason Schreier;https://www.amazon.com.be/Press-Reset-Recovery-Video-Industry/dp/1538735490;
Il Grande Reset 2021 Scoperto: Crisi Alimentare, Collasso Economico e Carenza di Energia;' NWO - Costruire Indietro Meglio e l''Accordo Verde  ';Rebel Press Media;https://www.amazon.com.be/Grande-Reset-2021-Scoperto-Alimentare/dp/9492916290
Il Grande Reset di Klaus Schwab: Il manifesto gnostico della rivoluzione verde  ;Vincenzo Pinto;https://www.amazon.com.be/Grande-Reset-Klaus-Schwab-rivoluzione/dp/B09QFDB6N2;
Goodbye globalism! Le origini sociopolitiche del «Grande Reset» (Vol. 1)  ;Paolo Borgognone;https://www.amazon.com.be/Goodbye-globalism-origini-sociopolitiche-«Grande/dp/8884746280;
Le Génocide silencieux: Great Reset - Transhumanisme: 3  ;Christian Rouas;https://www.amazon.com.be/Génocide-silencieux-Great-Reset-Transhumanisme/dp/B097X7M866;
Cerebrum: Il Grande Reset  ;Antony Harris;https://www.amazon.com.be/Cerebrum-Grande-Reset-Antony-Harris/dp/B0BPGC7C98;
Oltre il grande reset. Verso una ecologia edenica  ;Gaëtan M. N. Cantale-Miège et Mauro Ghilardini;https://www.amazon.com.be/Oltre-grande-reset-ecologia-edenica/dp/8897328210;
Contre les élections  ;David Van reybrouck, Philippe Noble, et al.;https://www.amazon.com.be/Contre-élections-David-Van-reybrouck/dp/2330028202;
Against Elections: The Case for Democracy  ;David Van Reybrouck;https://www.amazon.com.be/gp/offer-listing/1847924220;
The British General Election of 2019  ;Robert Ford, Tim Bale, et al.;https://www.amazon.com.be/British-General-Election-2019/dp/3030742563;
101 Ways to Win An Election  ;Edward Maxfield;https://www.amazon.com.be/101-Ways-Election-Edward-Maxfield/dp/1785906895;
How to Win an Election: An Ancient Guide for Modern Politicians  ;Quintus Tullius Cicero et Philip Freeman;https://www.amazon.com.be/How-Win-Election-Ancient-Politicians/dp/0691154082;
Les différentes élections en France: Pour comprendre le fonctionnement des élections en France - Panorama des conditions pour être candidats, des différents suffrages  ;Aline Gonzalez;https://www.amazon.com.be/différentes-élections-France-comprendre-fonctionnement/dp/2297090854;
'Election Notebook: The Inside Story Of The Battle Over Britain''s Future And My Personal Battle To Report It  ';Nick Robinson;https://www.amazon.com.be/Election-Notebook-Inside-Britains-Personal/dp/0593075188;
Démobilisation électorale dans la France urbaine: Les élections municipales de 2020  ;Rémi Lefebvre et Sébastien Vignon;https://www.amazon.com.be/Démobilisation-électorale-dans-France-urbaine/dp/2753588600;
'Le vote clivé: Les élections présidentielle et législatives d''avril et juin 2022  ';Pascal PERRINEAU et Perrineau pascal;https://www.amazon.com.be/vote-clivé-élections-présidentielle-législatives/dp/2706152974;
Practicing Democracy: Elections and Political Culture in Imperial Germany  ;Margaret Lavinia Anderson;https://www.amazon.com.be/Practicing-Democracy-Elections-Political-Imperial/dp/0691048541;
Deadly Election: A Flavia Albia Novel  ;Lindsey Davis;https://www.amazon.com.be/Deadly-Election-Flavia-Albia-Novel/dp/1444794183;
Oola En avant les élections !: La pauvreté expliquée par Esther Duflo  ;Esther Duflo et Cheyenne Olivier;https://www.amazon.com.be/Oola-En-avant-élections-expliquée/dp/B09XDD8QTT;
Une proportionnelle en trompe-l’œil: Enseignements des élections législatives de juin 2022  ;Sébastien Roy et Emeric BREHIER;https://www.amazon.com.be/Une-proportionnelle-trompe-lœil-Enseignements-législatives/dp/235687903X;
Election  ;Tom Perrotta;https://www.amazon.com.be/Election-Tom-Perrotta/dp/000726240X;
Les élections  ;Sylvie Baussier et Maud Riemann;https://www.amazon.com.be/élections-Sylvie-Baussier/dp/2092495534;
Why Bother With Elections?  ;Adam Przeworski;https://www.amazon.com.be/Why-Bother-Elections-Adam-Przeworski/dp/1509526609;
Le Changement climatique expliqué à ma fille (Nouvelle édition augmentée)  ;Jean-Marc Jancovici;https://www.amazon.com.be/Changement-climatique-expliqué-Nouvelle-augmentée/dp/2021365743;
Le climat par les chiffres: Sortir de la science-fiction du GIEC  ;Christian Gerondeau;https://www.amazon.com.be/climat-par-chiffres-Sortir-science-fiction/dp/2810011648;
Tout comprendre (ou presque) sur le climat  ;Anne Bres, Claire Marc, et al.;https://www.amazon.com.be/Tout-comprendre-presque-sur-climat/dp/2271139775;
'climat, la part d''incertitude  ';Steven Koonin;https://www.amazon.com.be/climat-part-dincertitude-Steven-Koonin/dp/2810011370;
'Le potager du paresseux frappé par le changement climatique: S''adapter et saisir les opportunités  ';Didier Helmstetter;https://www.amazon.com.be/potager-paresseux-frappé-changement-climatique/dp/B09NN64ZSN;
Le changement climatique en BD  ;Grady Klein et Yoram Bauman;https://www.amazon.com.be/changement-climatique-en-BD/dp/2212562446;
'Le monde change et on n''y comprend rien!: Climat, technologie, économie, société... Une enquête indispensable pour enfin y voir plus clair  ';Julien Devaureix;https://www.amazon.com.be/monde-change-comprend-rien-indispensable/dp/2412081344;
Les Révoltes du ciel: Une histoire du changement climatique XVe-XXe siècle  ;Jean-Baptiste Fressoz et Fabien Locher;https://www.amazon.com.be/Révoltes-ciel-histoire-changement-climatique/dp/2757896903;
Le changement climatique en 101 infographies  ;Professeur F.Berkhout, C. Gifford, et al.;https://www.amazon.com.be/changement-climatique-101-infographies/dp/2036024653;
Le changement climatique  ;Mark Maslin et Alan Rodney;https://www.amazon.com.be/changement-climatique-Mark-Maslin/dp/2759826880;
Tout peut changer: Capitalisme et changement climatique  ;Naomi Klein, Nicolas Calve, et al.;https://www.amazon.com.be/Tout-peut-changer-Capitalisme-changement/dp/233007039X;
Le changement climatique - un péril commun: Réconcilier action climatique et justice sociale  ;Charlotte Demonsant, Armand Hatchuel, et al.;https://www.amazon.com.be/changement-climatique-Réconcilier-justice-sociale/dp/2385420066;
'Ce qu''on ne vous dit pas sur le changement climatique  ';Gilles Brien;https://www.amazon.com.be/quon-vous-dit-changement-climatique/dp/2761949757;
LE CHANGEMENT CLIMATIQUE, MYTHES, REALITES ETINCERTITUDES (0000)  ;Pier Vellinga et Anne Lowyck;https://www.amazon.com.be/CHANGEMENT-CLIMATIQUE-MYTHES-REALITES-ETINCERTITUDES/dp/2800415355;
Deux degrés - Les sociétés face au changement climatique  ;Edwin ZACCAI;https://www.amazon.com.be/Deux-degrés-sociétés-changement-climatique/dp/2724624408;
'Après le changement climatique, penser l''histoire  ';Dipesh Chakrabarty, François Hartog, et al.;https://www.amazon.com.be/Après-changement-climatique-penser-lhistoire/dp/2072980623;
COVID-19 and the Global Predators: We Are the Prey  ;Peter Roger Breggin et Ginger Ross Breggin;https://www.amazon.com.be/COVID-19-Global-Predators-Are-Prey/dp/0982456069;
'Le Courage de la dissidence: L''esprit français contre le wokisme  ';Levet berenice;https://www.amazon.com.be/Courage-dissidence-Lesprit-français-wokisme/dp/B0B62QX3JT;
Faut-il avoir peur du wokisme ?: Comprendre la philosophie woke  ;Romuald Sciora;https://www.amazon.com.be/Faut-avoir-peur-wokisme-philosophie/dp/2200637799;
'Cancel !: De la culture de la censure à l''effacement de la culture  ';Hubert Heckmann;https://www.amazon.com.be/Cancel-culture-censure-à-leffacement/dp/2369563141;
'Le Jour d''après  ';Philippe de Villiers;https://www.amazon.com.be/Jour-daprès-Philippe-Villiers/dp/222646199X;
La grande déraison: Race, genre, identité  ;Douglas Murray;https://www.amazon.com.be/grande-déraison-Race-genre-identité/dp/2810009880;
Tout doit disparaître: Cancel Culture, Wokisme et autres nihilismes contemporains  ;Nicolas De Pape;https://www.amazon.com.be/Tout-doit-disparaître-nihilismes-contemporains/dp/2414546654;
'L''Empire du bien  ';Philippe Muray;https://www.amazon.com.be/LEmpire-du-bien-Philippe-Muray/dp/2262080771;
Racée  ;Rachel Khan;https://www.amazon.com.be/Racée-Rachel-Khan/dp/2383880434;
'L''empire du politiquement correct: Essai sur la respectabilité politico-médiatique  ';Mathieu Bock-Cote;https://www.amazon.com.be/Lempire-politiquement-correct-respectabilité-politico-médiatique/dp/2204141844;
Vaccins Covid: 159 témoignages sur leurs effets réels  ;Lucia CanoviAdeline Aragon, et al.;https://www.amazon.com.be/Vaccins-Covid-témoignages-leurs-effets/dp/B09GJGF9JK;
'Autopsie d''un désastre - Mensonge et corruption autour du Covid  ';Jean-Dominique Michel;https://www.amazon.com.be/Autopsie-dun-désastre-Mensonge-corruption/dp/2874342092;
Antivax toi-même ! - Retrouvons un esprit critique sur la vaccination  ;Xavier BazinMichel de Lorgeril;https://www.amazon.com.be/Antivax-toi-même-Retrouvons-critique-vaccination/dp/2813228052;
'Dis, c''est quoi le changement climatique ?  ';David West et Oliver West;https://www.amazon.com.be/Dis-cest-quoi-changement-climatique/dp/2603028332;
DANS LA GUEULE DE LA BETE DE L’APOCALYPSE: DU GRAND VACCIN AU NOUVEL ORDRE MONDIAL  ;Nicolas Bonnal;https://www.amazon.com.be/DANS-GUEULE-BETE-LAPOCALYPSE-MONDIAL/dp/B09NR9QGLX;
'NOUVEL ORDRE MONDIAL - Utopia: L''annonce du nouveau monde  ';Thomas More, Victor Stouvenel, et al.;https://www.amazon.com.be/NOUVEL-ORDRE-MONDIAL-Lannonce-nouveau/dp/B09QP2GWXT;
Into Xinjiang  ;Ben Colbridge;https://www.amazon.com.be/Into-Xinjiang-Ben-Colbridge/dp/1803136553;
'L''Afrique en route vers un nouvel ordre mondial: Souvenez-vous de votre passé !  ';John Chakanga Mupala;https://www.amazon.com.be/LAfrique-route-nouvel-ordre-mondial/dp/6206350355;
The Climate Book: Greta Thunberg  ;Thunberg  Greta;https://www.amazon.com.be/Climate-Book-Greta-Thunberg/dp/0241547474;
Les vaccins, sont-ils une illusion ?: La vaccination compromet le système immunitaire. Que faire pour recouvrer la santé  ;Tetyana Obukhanych;https://www.amazon.com.be/vaccins-sont-ils-une-illusion-immunitaire/dp/8828517204;
'Les vertus de l''échec  ';Charles Pépin;https://www.amazon.com.be/gp/bestsellers/books/27884063031;
'Dal Grande Reset al Green Reset: La transizione ecologica e la deriva dell''Occidente (Italian Edition)  ';;https://www.amazon.com.be/Dal-Grande-Reset-Green-dellOccidente/dp/B0C47LZNQR;
Une histoire du conflit politique. Elections et inégalités sociales en France, 1789-2022: Elections et inégalités sociales en France, 1789-2022  ;Julia Cagé et Thomas Piketty;https://www.amazon.com.be/histoire-politique-Elections-inégalités-1789-2022/dp/2021454541;
Géomimétisme - Réguler le changement climatique grâce à la nature  ;Pierre Gilbert et Gaël Giraud;https://www.amazon.com.be/Géomimétisme-Réguler-changement-climatique-nature/dp/2363832779;
'Virus Mania - Corona/COVID-19, rougeole, grippe porcine, grippe aviaire, cancer du col de l''utérus, SARS, ESB: Comment l''industrie médicale invente ... milliars de dollars de bénéfices à nos dépens  ';Torsten Engelbrecht, Claus Köhnlein, et al.;https://www.amazon.com.be/Virus-Mania-COVID-19-lindustrie-bénéfices/dp/2874341835;
'Reset. L''ultima grande pandemia  ';Alessio Fortunati;https://www.amazon.com.be/Reset-Lultima-pandemia-Alessio-Fortunati/dp/8830660051;
IL GRANDE RESET: Dalla pandemia alla nuova normalit√† (Italian Edition)  ;;https://www.amazon.com.be/GRANDE-RESET-pandemia-normalit√†-Italian/dp/B08Q6DHML1;
The British General Election of 2005  ;David Butler;https://www.amazon.com.be/British-General-Election-2005/dp/1403944261;
Elon Musk: by Walter Isaacson  ;Isaacson  Walter;https://www.amazon.com.be/gp/bestsellers/books/27882904031;
Putain de Covid  ;'L''interne de garde et Védécé';https://www.amazon.com.be/Putain-Covid-Linterne-garde/dp/2016284102;
Covid-19: The Fraud Continues  ;Vernon Coleman;https://www.amazon.com.be/Covid-19-Fraud-Continues-Vernon-Coleman/dp/879398765X;
'Des tortues jusqu''en bas - Vaccins - Science et Mythe  ';Anonyme;https://www.amazon.com.be/tortues-jusquen-bas-Vaccins-Science/dp/2874342076;
Donbass  ;Benoît Vitkine;https://www.amazon.com.be/Donbass-Benoît-Vitkine/dp/B07YTDXGM2;
'Il Grande Reset - The Great Reset: Global Elites Socialist Plan Revealed They Call it the Great Reset - Il Grande Reset: che cos''è veramente e le fake news  ';Remo Pulcini;https://www.amazon.com.be/Grande-Reset-Socialist-Revealed-veramente/dp/B08RRKNKQT;
Campaign Strategies For Political Success: The Art of Winning Political Election in Nigeria and Around the World  ;Godson O Azu;https://www.amazon.com.be/Campaign-Strategies-Political-Success-Election/dp/1492212903;
Sidérations  ;Richard Powers et Serge Chauvin;https://www.amazon.com.be/Sidérations-Richard-Powers/dp/2264079908;
'Le grand remplacement ou la politique du mythe: Généalogie d''une représentation polémique  ';Taguieff pierre-andre;https://www.amazon.com.be/grand-remplacement-fil-siècles/dp/B09WH98THD;
'L''entreprise face aux revendications identitaires: Des réponses au wokisme  ';Brice Couturier et Erell Thevenon-Poullennec;https://www.amazon.com.be/Lentreprise-face-aux-revendications-identitaires/dp/2130850065;
'Conclave 1559: Ippolito d''Este and the Papal Election of 1559  ';Mary Hollingsworth;https://www.amazon.com.be/Conclave-1559-Ippolito-dEste-Election/dp/1800244746;
Les vaccins contre la grippe - Illusions et désinformations  ;Michel de Lorgeril;https://www.amazon.com.be/vaccins-contre-grippe-Illusions-désinformations/dp/2360470876;
Se relever après un avortement: Moi non plus, je ne te condamne pas...  ;Laurent SPRIET;https://www.amazon.com.be/Se-relever-après-avortement-condamne/dp/2366130864;
La Révolution racialiste et autres virus idéologiques  ;Mathieu Bock-Cote;https://www.amazon.com.be/Révolution-racialiste-autres-virus-idéologiques/dp/2258196094;
'La Panique woke: Anatomie d''une offensive réactionnaire  ';Alex Mahoudeau;https://www.amazon.com.be/Panique-woke-Anatomie-offensive-réactionnaire/dp/2845979002;
En finir avec le wokisme - Chronique de la contre-offensive anglo-saxonne  ;Sylvie Perez;https://www.amazon.com.be/finir-avec-wokisme-contre-offensive-anglo-saxonne/dp/2204133833;
Workers of the Donbass Speak: Survival and Identity in the New Ukraine, 1989-1992  ;Lewis H Siegelbaum et Daniel J Walkowitz;https://www.amazon.com.be/Workers-Donbass-Speak-Survival-1989-1992/dp/0791424863;
LE GRAND RESET ET LA GUERRE DU VACCIN (French Edition)  ;;https://www.amazon.com.be/GRAND-RESET-GUERRE-VACCIN-French/dp/B099TPX86L;
The Cultures of Ancient Xinjiang, Western China: Crossroads of the Silk Roads  ;Alison Betts, Marika Vicziany, et al.;https://www.amazon.com.be/Cultures-Ancient-Xinjiang-Western-China/dp/178969406X;
'The War on the Uyghurs: China''s Campaign Against Xinjiang''s Muslims  ';Sean R. Roberts et Ben Emmerson;https://www.amazon.com.be/War-Uyghurs-Campaign-Against-Xinjiangs/dp/1526160609;
Democracy for Realists: Why Elections Do Not Produce Responsive Government: 4  ;Christopher H Achen et Larry M Bartels;https://www.amazon.com.be/Democracy-Realists-Elections-Responsive-Government/dp/0691178240;
The Babylon Bee Guide to Democracy: How to Flawlessly Rig Elections, Bribe Any Politician, and Crush Your Political Enemies for Good  ;Babylon Bee;https://www.amazon.com.be/Babylon-Bee-Guide-Democracy-Flawlessly/dp/1684513723;
Double Disillusion: The 2016 Australian Federal Election  ;Anika Gauja, Peter Chen, et al.;https://www.amazon.com.be/Double-Disillusion-Australian-Federal-Election/dp/1760461857;
