2706705043;Le traumatisme post-avortement  ;Florence Allard et JEAN-REGIS FROPO;https://www.amazon.com.be/traumatisme-post-avortement-Florence-Allard/dp/2706705043
B0BHN662YM;Avorter, un droit en danger ? / Collection ALT  ;Ghada Hatem;https://www.amazon.com.be/Avorter-droit-danger-Collection-ALT/dp/B0BHN662YM
2740324650;Maternité blessée: Guérison et renaissance du lien mère-enfant après un avortement  ;Pascale Pissochet;https://www.amazon.com.be/Maternité-blessée-renaissance-mère-enfant-avortement/dp/2740324650
2073025080;Plaidoirie pour l'avortement  ;Gisèle Halimi;https://www.amazon.com.be/Plaidoirie-pour-lavortement-Gisèle-Halimi/dp/2073025080
B018HONFIO;FACE A L AVORTEMENT: Journal d'une psychanalyste à l'hôpital  ;Gaëlle de Decker;https://www.amazon.com.be/FACE-AVORTEMENT-Journal-psychanalyste-lhôpital/dp/B018HONFIO
2228932841;Une défense de l'avortement  ;Judith Jarvis thomson, Louise Cabannes, et al.;https://www.amazon.com.be/défense-lavortement-Judith-Jarvis-thomson/dp/2228932841
2264079908;Sidérations  ;Richard Powers et Serge Chauvin;https://www.amazon.com.be/Sidérations-Richard-Powers/dp/2264079908
2253078336;Interruption  ;Sandra Vizzavona;https://www.amazon.com.be/Interruption-Sandra-Vizzavona/dp/2253078336
202054136X;Histoire de l'avortement (XIXe-XXe siècle)  ;Jean-Yves Le Naour et Catherine Valenti;https://www.amazon.com.be/Histoire-lavortement-XIXe-XXe-siècle-Jean-Yves/dp/202054136X
2850084484;Avortement et le lien maternel: Une autre écoute de l'interruption volontaire de grossesse  ;Isabelle Tamian-Kunégel;https://www.amazon.com.be/Avortement-lien-maternel-linterruption-volontaire/dp/2850084484
2348074990;Sociologie de l'avortement  ;Marie Mathieu et Laurine Thizy;https://www.amazon.com.be/Sociologie-lavortement-Marie-Mathieu/dp/2348074990
1958166162;La Manipulation psychologique: Les techniques interdites susceptibles de manipuler, persuader, contrôler mentalement, et comment s‘en protéger  ;Michel Chossudovsky;https://www.amazon.fr/sspa/click?ie=UTF8&spc=MTo2OTg0MDQwNzA5ODMyNjQyOjE2OTY0OTg5Mjk6c3BfbXRmOjIwMTYyMDg0MzQzMjk4OjowOjo&url=/Manipulation-psychologique-techniques-susceptibles-mentalement/dp/1958166162/ref=sr_1_18_sspa?keywords=nouvel+ordre+mondial&qid=1696498929&s=books&sr=1-18-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&psc=1
2930788216;La philosophie pour la vie: Contre un prétendu "droit de choisir" l'avortement  ;Stéphane Mercier;https://www.amazon.com.be/philosophie-pour-vie-prétendu-lavortement/dp/2930788216
2493117190;Penser l'avortement  ;Nathan Nobis et Kristina Grob;https://www.amazon.com.be/Penser-lavortement-Nathan-Nobis/dp/2493117190
2358431435;Avortement  ;Lizzie LING, oberts Vaughan, et al.;https://www.amazon.com.be/Avortement-Lizzie-LING/dp/2358431435
2757865757;L'Avortement: Une histoire romanesque en 1966  ;Richard Brautigan;https://www.amazon.com.be/LAvortement-Une-histoire-romanesque-1966/dp/2757865757
